city,prop_id,facility_type,floor_area,site_eui
New York City,13126,Multifamily Housing,27790,150.6
New York City,13127,Multifamily Housing,33750,128.4
New York City,13128,Multifamily Housing,50254,157.7
New York City,13129,Multifamily Housing,58345,38.9
New York City,13130,Multifamily Housing,66000,132.8
New York City,13131,Multifamily Housing,57948,42.8
New York City,13132,Multifamily Housing,27152,69.6
New York City,13133,Multifamily Housing,70500,27.9
New York City,13134,Multifamily Housing,36644,45.8
New York City,13135,Multifamily Housing,43155,89.4
New York City,13136,Multifamily Housing,120798,42.6
New York City,13137,Multifamily Housing,46477,49.7
New York City,13138,Multifamily Housing,36147,61.5
New York City,13139,Multifamily Housing,34594,54.5
New York City,13140,Multifamily Housing,54950,52.7
New York City,13141,Multifamily Housing,27152,72.6
New York City,13142,Multifamily Housing,27152,60.7
New York City,13143,Multifamily Housing,43155,89.4
New York City,13144,Multifamily Housing,27152,69.6
New York City,13145,Multifamily Housing,25859,17.1
New York City,13146,Multifamily Housing,55217,52.4
New York City,13147,Multifamily Housing,58698,24
New York City,13148,Multifamily Housing,32800,34.3
New York City,13149,Multifamily Housing,87354,88.8
New York City,13150,Multifamily Housing,80178,85.4
New York City,13151,Multifamily Housing,21350,40.4
New York City,13152,Multifamily Housing,57615,396.4
New York City,13153,Multifamily Housing,72450,388.2
New York City,13154,Multifamily Housing,121716,304.2
New York City,13155,Multifamily Housing,61410,557.7
New York City,13156,Multifamily Housing,85307,175
New York City,13157,Multifamily Housing,63000,534.6
New York City,13158,Multifamily Housing,17935,30.3
New York City,13159,Multifamily Housing,37323,69
New York City,13160,Multifamily Housing,31387,61
New York City,13161,Multifamily Housing,60034,76.5
New York City,13162,Multifamily Housing,58926,83.4
New York City,13163,Multifamily Housing,64655,71.4
New York City,13164,Multifamily Housing,88178,57.6
New York City,13165,Multifamily Housing,86526,70.2
New York City,13166,Multifamily Housing,86347,81.8
New York City,13167,Multifamily Housing,23000,26.7
New York City,13168,Multifamily Housing,51965,83.7
New York City,13169,Multifamily Housing,37174,63
New York City,13170,Multifamily Housing,130050,105.8
New York City,13171,Multifamily Housing,94411,66.7
New York City,13172,Multifamily Housing,63426,91.4
New York City,13173,Multifamily Housing,50900,48.8
New York City,13174,Multifamily Housing,50900,16
New York City,13175,Multifamily Housing,80912,84.2
New York City,13176,Multifamily Housing,101800,50.2
New York City,13177,Multifamily Housing,82800,358.9
New York City,13178,Multifamily Housing,80891,65.3
New York City,13179,Multifamily Housing,57960,374.6
New York City,13180,Multifamily Housing,36352,23.4
New York City,13181,Multifamily Housing,114939,89.9
New York City,13182,Multifamily Housing,71619,61.8
New York City,13183,Office,83612,87
New York City,13184,Office,81065,69.4
New York City,13185,Office,82255,67.1
New York City,13186,Office,186051,54.1
New York City,13187,Office,127820,105.1
New York City,13188,Office,98456,70.9
New York City,13189,Office,231938,69.6
New York City,13190,Office,347545,121.7
New York City,13191,Office,174137,43.6
New York City,13192,Multifamily Housing,260183,67.1
New York City,13193,Multifamily Housing,110938,74.2
New York City,13194,Multifamily Housing,108252,85.1
New York City,13195,Multifamily Housing,107076,69.4
New York City,13196,Multifamily Housing,110140,59.4
New York City,13197,Multifamily Housing,312193,69.9
New York City,13198,Multifamily Housing,127163,78.3
New York City,13199,Multifamily Housing,89412,41.4
New York City,13200,Multifamily Housing,63113,51.1
New York City,13201,Multifamily Housing,88530,78.8
New York City,13202,Multifamily Housing,249299,106.5
New York City,13203,Multifamily Housing,58800,91.6
New York City,13204,Multifamily Housing,77400,80.4
New York City,13205,Multifamily Housing,79590,112
New York City,13206,Multifamily Housing,150888,37.7
New York City,13207,Multifamily Housing,148500,83.9
New York City,13208,Multifamily Housing,130000,111.4
New York City,13209,Multifamily Housing,323996,71.1
New York City,13210,Multifamily Housing,191542,160.8
New York City,13211,Multifamily Housing,123500,125.6
New York City,13212,Multifamily Housing,267737,120.9
New York City,13213,Multifamily Housing,213863,119.3
New York City,13214,Multifamily Housing,444104,149
New York City,13215,Multifamily Housing,296245,78.6
New York City,13216,Multifamily Housing,598359,72.5
New York City,13217,Multifamily Housing,784553,66.2
New York City,13218,Multifamily Housing,583639,63.6
New York City,13219,Multifamily Housing,421800,27.6
New York City,13220,Multifamily Housing,95250,106.9
New York City,13221,Multifamily Housing,78000,102.9
New York City,13222,Multifamily Housing,32000,59.1
New York City,13223,Multifamily Housing,212134,42.2
New York City,13224,Multifamily Housing,46000,117.3
New York City,13225,Multifamily Housing,70436,103.7
New York City,13226,Multifamily Housing,294543,96.1
New York City,13227,Multifamily Housing,51475,76.7
New York City,13228,Multifamily Housing,86322,100.9
New York City,13229,Multifamily Housing,90000,90.7
New York City,13230,Multifamily Housing,66936,82.1
New York City,13231,Multifamily Housing,28016,29.7
New York City,13232,Multifamily Housing,30662,32.1
New York City,13233,Multifamily Housing,30958,91.1
New York City,13234,Multifamily Housing,37240,24.5
New York City,13235,Multifamily Housing,37638,27.1
New York City,13236,Multifamily Housing,40320,84.7
New York City,13237,Multifamily Housing,44750,87.4
New York City,13238,Multifamily Housing,46818,19
New York City,13239,Multifamily Housing,53815,66.2
New York City,13240,Multifamily Housing,50567,78.7
New York City,13241,Multifamily Housing,59242,85.6
New York City,13242,Multifamily Housing,54600,67
New York City,13243,Multifamily Housing,47733,117.2
New York City,13244,Multifamily Housing,80889,100.3
New York City,13245,Multifamily Housing,71076,87.2
New York City,13246,Multifamily Housing,48647,164.6
New York City,13247,Multifamily Housing,46505,118.7
New York City,13248,Multifamily Housing,37640,29.8
New York City,13249,Multifamily Housing,96255,122.4
New York City,13250,Multifamily Housing,38701,106.5
New York City,13251,Multifamily Housing,62429,84.3
New York City,13252,Multifamily Housing,30305,120.8
New York City,13253,Multifamily Housing,65081,74.6
New York City,13254,Multifamily Housing,45799,123.5
New York City,13255,Multifamily Housing,299000,174.3
New York City,13256,Multifamily Housing,68000,108.4
New York City,13257,Multifamily Housing,45000,161.6
New York City,13258,Multifamily Housing,380100,75.5
New York City,13259,Multifamily Housing,89044,239.8
New York City,13260,Multifamily Housing,78004,434.8
New York City,13261,Multifamily Housing,62215,383.7
New York City,13262,Multifamily Housing,52249,500.2
New York City,13263,Office,161603,91.8
New York City,13264,Office,26705,152
New York City,13265,Office,103000,58.4
New York City,13266,Office,63800,142
New York City,13267,Multifamily Housing,425421,85.4
New York City,13268,Multifamily Housing,159887,64.7
New York City,13269,Multifamily Housing,78121,79.1
New York City,13270,Multifamily Housing,116011,76.1
New York City,13271,Multifamily Housing,115160,441.8
New York City,13272,Multifamily Housing,36755,112.7
New York City,13273,Multifamily Housing,62857,111.7
New York City,13274,Multifamily Housing,212671,62.6
New York City,13275,Multifamily Housing,587924,105.7
New York City,13276,Multifamily Housing,167707,36
New York City,13277,Multifamily Housing,78424,79.2
New York City,13278,Multifamily Housing,143004,64.7
New York City,13279,Multifamily Housing,645178,70.4
New York City,13280,Multifamily Housing,76807,69.6
New York City,13281,Multifamily Housing,166217,63.3
New York City,13282,Multifamily Housing,223560,68.4
New York City,13283,Multifamily Housing,70909,111.3
New York City,13284,Multifamily Housing,135739,68.6
New York City,13285,Multifamily Housing,94933,65.8
New York City,13286,Multifamily Housing,27040,78.5
New York City,13287,Multifamily Housing,53558,55.4
New York City,13288,Multifamily Housing,68294,42.6
New York City,13289,Multifamily Housing,67241,70.4
New York City,13290,Multifamily Housing,116660,70.3
New York City,13291,Multifamily Housing,134696,34.9
New York City,13292,Multifamily Housing,73309,55.1
New York City,13293,Multifamily Housing,108591,69.9
New York City,13294,Multifamily Housing,76800,49.8
New York City,13295,Multifamily Housing,65994,60.3
New York City,13296,Multifamily Housing,178625,54.8
New York City,13297,Multifamily Housing,394788,71.1
New York City,13298,Multifamily Housing,274750,62.2
New York City,13299,Multifamily Housing,143562,77.5
New York City,13300,Multifamily Housing,61821,71.3
New York City,13301,Multifamily Housing,229312,56.9
New York City,13302,Multifamily Housing,63107,68.3
New York City,13303,Multifamily Housing,67589,64.3
New York City,13304,Multifamily Housing,147725,73.2
New York City,13305,Multifamily Housing,291500,68.8
New York City,13306,Multifamily Housing,227348,84.2
New York City,13307,Multifamily Housing,73264,76.6
New York City,13308,Multifamily Housing,251640,45.2
New York City,13309,Multifamily Housing,67272,88.2
New York City,13310,Multifamily Housing,59200,100.9
New York City,13311,Multifamily Housing,120670,48.2
New York City,13312,Multifamily Housing,168495,77.5
New York City,13313,Multifamily Housing,343110,99.5
New York City,13314,Multifamily Housing,124897,82.4
New York City,13315,Multifamily Housing,95956,20.7
New York City,13316,Multifamily Housing,88097,326.3
New York City,13317,Multifamily Housing,88998,95.5
New York City,13318,Multifamily Housing,60000,61.4
New York City,13319,Multifamily Housing,96284,139.5
New York City,13320,Multifamily Housing,130331,62.2
New York City,13321,Multifamily Housing,178206,91.9
New York City,13322,Multifamily Housing,147685,437.1
New York City,13323,Multifamily Housing,90462,148.9
New York City,13324,Multifamily Housing,138667,54.5
New York City,13325,Multifamily Housing,120615,123.4
New York City,13326,Multifamily Housing,52286,48.2
New York City,13327,Multifamily Housing,69880,102.5
New York City,13328,Multifamily Housing,50000,67.1
New York City,13329,Multifamily Housing,34920,99.9
New York City,13330,Multifamily Housing,26574,0.2
New York City,13331,Multifamily Housing,93544,111.2
New York City,13332,Multifamily Housing,27000,81.8
New York City,13333,Multifamily Housing,43871,87.8
New York City,13334,Multifamily Housing,38520,84.7
New York City,13335,Multifamily Housing,49799,89.1
New York City,13336,Multifamily Housing,30750,99.3
New York City,13337,Multifamily Housing,32420,91.3
New York City,13338,Multifamily Housing,31950,18.2
New York City,13339,Multifamily Housing,33060,201.6
New York City,13340,Multifamily Housing,33492,17.7
New York City,13341,Multifamily Housing,52959,96.8
New York City,13342,Multifamily Housing,57000,147.2
New York City,13343,Multifamily Housing,68770,98.3
New York City,13344,Multifamily Housing,56436,177.7
New York City,13345,Multifamily Housing,270499,103.7
New York City,13346,Multifamily Housing,55933,145.7
New York City,13347,Multifamily Housing,53384,163.6
New York City,13348,Multifamily Housing,103710,84.2
New York City,13349,Multifamily Housing,60165,68.8
New York City,13350,Multifamily Housing,105000,105.9
New York City,13351,Multifamily Housing,60626,103.8
New York City,13352,Multifamily Housing,71896,172.9
New York City,13353,Multifamily Housing,63103,125.6
New York City,13354,Multifamily Housing,58845,174.6
New York City,13355,Multifamily Housing,51345,99.8
New York City,13356,Multifamily Housing,85704,70.4
New York City,13357,Multifamily Housing,71730,126.3
New York City,13358,Multifamily Housing,63396,99.4
New York City,13359,Multifamily Housing,50028,145.6
New York City,13360,Multifamily Housing,144474,35.3
New York City,13361,Multifamily Housing,51676,144.9
New York City,13362,Multifamily Housing,73308,90.6
New York City,13363,Multifamily Housing,63929,64.8
New York City,13364,Multifamily Housing,61770,87.9
New York City,13365,Multifamily Housing,81500,75.3
New York City,13366,Multifamily Housing,65418,86.6
New York City,13367,Multifamily Housing,56200,76.2
New York City,13368,Multifamily Housing,128901,112.5
New York City,13369,Multifamily Housing,55375,88.4
New York City,13370,Multifamily Housing,79830,98.6
New York City,13371,Multifamily Housing,57400,89.6
New York City,13372,Multifamily Housing,41250,90.4
New York City,13373,Multifamily Housing,63703,41.4
New York City,13374,Multifamily Housing,44200,81.3
New York City,13375,Multifamily Housing,35685,99.2
New York City,13376,Multifamily Housing,126482,36.9
New York City,13377,Multifamily Housing,75000,46.2
New York City,13378,Multifamily Housing,82709,73.4
New York City,13379,Multifamily Housing,67860,86.7
New York City,13380,Multifamily Housing,68640,96.2
New York City,13381,Multifamily Housing,221508,22.6
New York City,13382,Multifamily Housing,314610,55.5
New York City,13383,Multifamily Housing,35712,71.2
New York City,13384,Multifamily Housing,318870,121.5
New York City,13385,Office,50890,107.5
New York City,13386,Office,124956,41.6
New York City,13387,Office,105000,70.9
New York City,13388,Office,1346974,54.5
New York City,13389,Office,162494,94.9
New York City,13390,Office,70200,76.6
New York City,13391,Office,73704,45.4
New York City,13392,Office,51889,286.9
New York City,13393,Multifamily Housing,28800,136.5
New York City,13394,Multifamily Housing,1232576,87.5
New York City,13395,Multifamily Housing,84000,75.1
New York City,13396,Multifamily Housing,669295,85.1
New York City,13397,Multifamily Housing,212760,107
New York City,13398,Multifamily Housing,385664,71.7
New York City,13399,Multifamily Housing,75452,39.3
New York City,13400,Multifamily Housing,111194,109.8
New York City,13401,Multifamily Housing,194030,82.1
New York City,13402,Multifamily Housing,121313,58.3
New York City,13403,Multifamily Housing,117216,49.6
New York City,13404,Multifamily Housing,126103,49.6
New York City,13405,Multifamily Housing,65550,79
New York City,13406,Multifamily Housing,295943,71.2
New York City,13407,Multifamily Housing,174767,110.8
New York City,13408,Multifamily Housing,91360,72.9
New York City,13409,Multifamily Housing,170271,67.6
New York City,13410,Multifamily Housing,243671,97.8
New York City,13411,Multifamily Housing,179820,52
New York City,13412,Multifamily Housing,162120,115.7
New York City,13413,Multifamily Housing,188430,53.9
New York City,13414,Multifamily Housing,69900,73.1
New York City,13415,Multifamily Housing,144845,73.3
New York City,13416,Multifamily Housing,143500,72.6
New York City,13417,Multifamily Housing,106475,38.6
New York City,13418,Multifamily Housing,74840,78
New York City,13419,Multifamily Housing,41296,67.6
New York City,13420,Multifamily Housing,42092,107.4
New York City,13421,Multifamily Housing,325000,116.3
New York City,13422,Multifamily Housing,239204,118.4
New York City,13423,Multifamily Housing,127932,78.2
New York City,13424,Multifamily Housing,87233,42.1
New York City,13425,Multifamily Housing,155381,72.5
New York City,13426,Multifamily Housing,83596,89.3
New York City,13427,Multifamily Housing,85664,48.7
New York City,13428,Office,48600,56.2
New York City,13429,Office,686571,92.1
New York City,13430,Office,948747,234.6
New York City,13431,Office,293137,82.7
New York City,13432,Office,40760,19.4
New York City,13433,Office,50000,145.1
New York City,13434,Office,29606,41.3
New York City,13435,Multifamily Housing,50762,75.2
New York City,13436,Multifamily Housing,75600,80.9
New York City,13437,Multifamily Housing,55026,112.8
New York City,13438,Multifamily Housing,79366,14.6
New York City,13439,Multifamily Housing,66960,120.8
New York City,13440,Multifamily Housing,67610,204.2
New York City,13441,Multifamily Housing,145936,142.4
New York City,13442,Multifamily Housing,60133,84.8
New York City,13443,Multifamily Housing,65880,100.2
New York City,13444,Multifamily Housing,76000,134.4
New York City,13445,Multifamily Housing,67104,141.1
New York City,13446,Multifamily Housing,27410,142.2
New York City,13447,Multifamily Housing,49034,110.5
New York City,13448,Multifamily Housing,30618,155.1
New York City,13449,Multifamily Housing,28900,107.1
New York City,13450,Multifamily Housing,51117,108
New York City,13451,Multifamily Housing,70032,73.4
New York City,13452,Multifamily Housing,490635,76.6
New York City,13453,Multifamily Housing,547356,97.1
New York City,13454,Multifamily Housing,511001,68.9
New York City,13455,Multifamily Housing,169055,174.1
New York City,13456,Multifamily Housing,62192,90.1
New York City,13457,Multifamily Housing,206872,60.2
New York City,13458,Multifamily Housing,56630,78.7
New York City,13459,Multifamily Housing,60110,63.9
New York City,13460,Multifamily Housing,99750,91.8
New York City,13461,Multifamily Housing,72000,155.4
New York City,13462,Multifamily Housing,49408,65.2
New York City,13463,Multifamily Housing,32917,120.6
New York City,13464,Multifamily Housing,32208,118.4
New York City,13465,Multifamily Housing,35911,143
New York City,13466,Multifamily Housing,27760,178.4
New York City,13467,Multifamily Housing,68997,128
New York City,13468,Multifamily Housing,488895,65.6
New York City,13469,Multifamily Housing,636074,89.7
New York City,13470,Multifamily Housing,240421,53.7
New York City,13471,Multifamily Housing,358600,56.9
New York City,13472,Multifamily Housing,81400,11.1
New York City,13473,Multifamily Housing,426519,78.6
New York City,13474,Multifamily Housing,277680,101.9
New York City,13475,Multifamily Housing,136320,26.2
New York City,13476,Multifamily Housing,478246,79.6
New York City,13477,Multifamily Housing,320000,60.3
New York City,13478,Multifamily Housing,151127,78.3
New York City,13479,Multifamily Housing,864868,85.5
New York City,13480,Multifamily Housing,66000,85.5
New York City,13481,Multifamily Housing,314525,85.3
New York City,13482,Multifamily Housing,354622,75.8
New York City,13483,Multifamily Housing,809708,128.2
New York City,13484,Multifamily Housing,483822,78.7
New York City,13485,Multifamily Housing,404190,119.1
New York City,13486,Multifamily Housing,69883,108.9
New York City,13487,Multifamily Housing,94430,94.5
New York City,13488,Multifamily Housing,59160,125.2
New York City,13489,Multifamily Housing,131040,80.9
New York City,13490,Multifamily Housing,117600,77.2
New York City,13491,Multifamily Housing,68754,107.2
New York City,13492,Multifamily Housing,97137,71.8
New York City,13493,Multifamily Housing,84037,108.8
New York City,13494,Multifamily Housing,100000,106.2
New York City,13495,Multifamily Housing,67416,100.9
New York City,13496,Multifamily Housing,64068,108.5
New York City,13497,Multifamily Housing,105792,78.4
New York City,13498,Multifamily Housing,88800,174.3
New York City,13499,Multifamily Housing,62130,88.5
New York City,13500,Multifamily Housing,51200,38.8
New York City,13501,Multifamily Housing,70000,113.3
New York City,13502,Multifamily Housing,51900,60.9
New York City,13503,Multifamily Housing,65100,61
New York City,13504,Multifamily Housing,80000,56.5
New York City,13505,Multifamily Housing,106200,58.9
New York City,13506,Multifamily Housing,61500,111.7
New York City,13507,Multifamily Housing,51744,99.4
New York City,13508,Multifamily Housing,66000,66.7
New York City,13509,Multifamily Housing,50000,62.4
New York City,13510,Multifamily Housing,67248,93.7
New York City,13511,Multifamily Housing,56830,97.5
New York City,13512,Multifamily Housing,391000,119.1
New York City,13513,Multifamily Housing,74978,41.4
New York City,13514,Multifamily Housing,71856,65.8
New York City,13515,Multifamily Housing,120000,62.8
New York City,13516,Multifamily Housing,59231,78.8
New York City,13517,Multifamily Housing,24498,14.3
New York City,13518,Multifamily Housing,45500,11
New York City,13519,Multifamily Housing,36540,12.8
New York City,13520,Multifamily Housing,56778,78.3
New York City,13521,Multifamily Housing,187588,68.2
New York City,13522,Multifamily Housing,138600,64.8
New York City,13523,Multifamily Housing,107367,48.8
New York City,13524,Multifamily Housing,224803,49.8
New York City,13525,Multifamily Housing,148310,53.9
New York City,13526,Multifamily Housing,145424,72.1
New York City,13527,Multifamily Housing,75000,29.5
New York City,13528,Multifamily Housing,75712,75.9
New York City,13529,Office,58341,134.6
New York City,13530,Office,204417,133.4
New York City,13531,Office,56000,126.8
New York City,13532,Office,127000,107.8
New York City,13533,Multifamily Housing,53123,183
New York City,13534,Multifamily Housing,58260,130.6
New York City,13535,Multifamily Housing,80293,190.3
New York City,13536,Multifamily Housing,65522,75.9
New York City,13537,Multifamily Housing,97290,114.1
New York City,13538,Multifamily Housing,87941,81.5
New York City,13539,Multifamily Housing,148793,94.4
New York City,13540,Multifamily Housing,80281,73.8
New York City,13541,Multifamily Housing,76626,97.7
New York City,13542,Multifamily Housing,80678,87.4
New York City,13543,Multifamily Housing,143554,67.2
New York City,13544,Multifamily Housing,61250,84.4
New York City,13545,Multifamily Housing,65040,124.1
New York City,13546,Multifamily Housing,97846,132.5
New York City,13547,Multifamily Housing,71417,118.2
New York City,13548,Multifamily Housing,92000,73.2
New York City,13549,Multifamily Housing,97000,85.5
New York City,13550,Multifamily Housing,136465,101.3
New York City,13551,Multifamily Housing,75852,74.6
New York City,13552,Multifamily Housing,56818,102.5
New York City,13553,Multifamily Housing,35000,28.3
New York City,13554,Office,352951,183.3
New York City,13555,Multifamily Housing,876500,18.2
New York City,13556,Multifamily Housing,345707,96.8
New York City,13557,K-12 School,110538,84.7
New York City,13558,Multifamily Housing,51671,76
New York City,13559,Multifamily Housing,84600,72.5
New York City,13560,Multifamily Housing,216000,76.9
New York City,13561,Multifamily Housing,56547,74.3
New York City,13562,Multifamily Housing,138761,53.2
New York City,13563,Multifamily Housing,78162,90.2
New York City,13564,Multifamily Housing,67638,76.3
New York City,13565,Multifamily Housing,67200,61.1
New York City,13566,Multifamily Housing,71326,62.3
New York City,13567,Multifamily Housing,61650,69.6
New York City,13568,Multifamily Housing,53853,76.6
New York City,13569,Multifamily Housing,66300,86.2
New York City,13570,Multifamily Housing,54500,89.6
New York City,13571,Multifamily Housing,83000,56.3
New York City,13572,Multifamily Housing,73713,83.7
New York City,13573,Multifamily Housing,80749,50
New York City,13574,Multifamily Housing,73580,78.6
New York City,13575,Multifamily Housing,87961,91.9
New York City,13576,Multifamily Housing,74250,40.6
New York City,13577,Multifamily Housing,26331,44.2
New York City,13578,Multifamily Housing,29705,45
New York City,13579,Multifamily Housing,58000,70
New York City,13580,Multifamily Housing,32763,82.9
New York City,13581,Multifamily Housing,31757,105.8
New York City,13582,Multifamily Housing,73098,96.2
New York City,13583,Multifamily Housing,420001,38.6
New York City,13584,Multifamily Housing,157364,82.6
New York City,13585,Multifamily Housing,150800,50.6
New York City,13586,Multifamily Housing,143425,63.6
New York City,13587,Multifamily Housing,91045,105
New York City,13588,Multifamily Housing,63263,90.4
New York City,13589,Multifamily Housing,38642,12
New York City,13590,Multifamily Housing,31082,166.6
New York City,13591,Multifamily Housing,66600,119.7
New York City,13592,Multifamily Housing,61500,114.7
New York City,13593,Multifamily Housing,73000,102.7
New York City,13594,Multifamily Housing,65000,127.5
New York City,13595,Multifamily Housing,67155,70.3
New York City,13596,Multifamily Housing,50000,64.8
New York City,13597,Multifamily Housing,167943,67.5
New York City,13598,Multifamily Housing,196200,79.7
New York City,13599,Multifamily Housing,123910,104.8
New York City,13600,Multifamily Housing,117000,142.5
New York City,13601,Multifamily Housing,119000,75.2
New York City,13602,Multifamily Housing,61664,192.4
New York City,13603,Multifamily Housing,55281,67.4
New York City,13604,Multifamily Housing,28430,24.8
New York City,13605,Multifamily Housing,47016,101.7
New York City,13606,Multifamily Housing,67262,78.8
New York City,13607,Multifamily Housing,116565,79.3
New York City,13608,Office,39350,31.2
New York City,13609,Office,253563,53.4
New York City,13610,Office,104018,116.9
New York City,13611,Office,284180,62.6
New York City,13612,Office,499340,44.7
New York City,13613,Office,166315,68.9
New York City,13614,Office,360946,37.7
New York City,13615,Office,75000,10.8
New York City,13616,Office,97246,121
New York City,13617,Multifamily Housing,42000,183.9
New York City,13618,Multifamily Housing,69928,68.7
New York City,13619,Multifamily Housing,31500,77.3
New York City,13620,Multifamily Housing,115800,64.2
New York City,13621,Multifamily Housing,50000,77.6
New York City,13622,Multifamily Housing,68111,95.6
New York City,13623,K-12 School,40224,193.7
New York City,13624,Multifamily Housing,26064,72.5
New York City,13625,Multifamily Housing,31560,75.2
New York City,13626,K-12 School,227500,49.5
New York City,13627,Multifamily Housing,50200,66.2
New York City,13628,Multifamily Housing,52928,90.5
New York City,13629,Multifamily Housing,72723,73.6
New York City,13630,Multifamily Housing,99169,68.3
New York City,13631,Multifamily Housing,77700,64.1
New York City,13632,Multifamily Housing,65800,87.4
New York City,13633,Multifamily Housing,99169,67.8
New York City,13634,Multifamily Housing,81735,92.4
New York City,13635,Multifamily Housing,172270,66.4
New York City,13636,Multifamily Housing,282969,73.8
New York City,13637,Multifamily Housing,349345,67.5
New York City,13638,Multifamily Housing,59244,63.3
New York City,13639,Multifamily Housing,55277,80.9
New York City,13640,Multifamily Housing,184850,114.6
New York City,13641,Multifamily Housing,284409,60.1
New York City,13642,Multifamily Housing,90260,74.3
New York City,13643,Multifamily Housing,56776,57.5
New York City,13644,Multifamily Housing,151710,81.7
New York City,13645,Multifamily Housing,57401,59.2
New York City,13646,Multifamily Housing,94744,62.9
New York City,13647,Multifamily Housing,73800,89.3
New York City,13648,Multifamily Housing,27500,110.3
New York City,13649,Multifamily Housing,41960,34.6
New York City,13650,Multifamily Housing,53634,27.4
New York City,13651,Multifamily Housing,47000,92.7
New York City,13652,Multifamily Housing,41960,71
New York City,13653,Multifamily Housing,169430,37.6
New York City,13654,Multifamily Housing,21407,84.8
New York City,13655,Multifamily Housing,75705,78.7
New York City,13656,Multifamily Housing,49300,79.8
New York City,13657,Multifamily Housing,273157,104.3
New York City,13658,Multifamily Housing,65865,75
New York City,13659,Multifamily Housing,115461,72.4
New York City,13660,Multifamily Housing,810962,63.5
New York City,13661,Multifamily Housing,62157,57.9
New York City,13662,Multifamily Housing,685393,122.6
New York City,13663,Multifamily Housing,269220,84.8
New York City,13664,Multifamily Housing,70050,44.9
New York City,13665,Multifamily Housing,127488,135.8
New York City,13666,Multifamily Housing,118770,113.9
New York City,13667,Office,430070,74.3
New York City,13668,Office,97490,96.4
New York City,13669,Office,57653,74.4
New York City,13670,Office,197688,58.9
New York City,13671,Office,91212,61.2
New York City,13672,Office,119990,122.9
New York City,13673,Office,180655,60
New York City,13674,Office,60000,61.2
New York City,13675,Office,145644,76.3
New York City,13676,Office,104990,59.6
New York City,13677,Office,159980,72.4
New York City,13678,Office,58748,74.1
New York City,13679,Office,65000,35.3
New York City,13680,Office,154340,80.6
New York City,13681,Office,54700,32.2
New York City,13682,Office,54968,112.4
New York City,13683,Office,69000,52.3
New York City,13684,Office,67365,118.8
New York City,13685,Office,149445,105.3
New York City,13686,Office,247919,117.5
New York City,13687,Office,136546,90.1
New York City,13688,Office,78080,71.6
New York City,13689,Office,138363,93
New York City,13690,Office,326127,114.7
New York City,13691,Office,126615,64.6
New York City,13692,Office,65730,73.6
New York City,13693,K-12 School,19954,73.5
New York City,13694,Multifamily Housing,248788,99.5
New York City,13695,Multifamily Housing,292750,79.5
New York City,13696,Multifamily Housing,78196,62.9
New York City,13697,Multifamily Housing,100937,99.4
New York City,13698,Multifamily Housing,138264,56.7
New York City,13699,Multifamily Housing,521777,76.7
New York City,13700,Multifamily Housing,169614,74.2
New York City,13701,Multifamily Housing,138244,67.1
New York City,13702,Multifamily Housing,80992,87.3
New York City,13703,Multifamily Housing,227200,75
New York City,13704,Multifamily Housing,106176,80.9
New York City,13705,Multifamily Housing,151627,66.6
New York City,13706,Multifamily Housing,47531,94.8
New York City,13707,Multifamily Housing,54940,70.9
New York City,13708,Multifamily Housing,120231,70
New York City,13709,Multifamily Housing,96038,63.7
New York City,13710,Multifamily Housing,42560,96.1
New York City,13711,Multifamily Housing,88547,286.9
New York City,13712,Multifamily Housing,127460,72.6
New York City,13713,Multifamily Housing,161300,98.9
New York City,13714,Multifamily Housing,162631,64.6
New York City,13715,Office,316832,79.8
New York City,13716,Multifamily Housing,134748,81
New York City,13717,Multifamily Housing,411952,53.9
New York City,13718,Multifamily Housing,109200,84.8
New York City,13719,Multifamily Housing,74018,100.3
New York City,13720,Multifamily Housing,73909,56.6
New York City,13721,Multifamily Housing,107645,67.6
New York City,13722,Multifamily Housing,100247,68.5
New York City,13723,Multifamily Housing,53839,103.4
New York City,13724,Multifamily Housing,155819,81.6
New York City,13725,Multifamily Housing,196547,62.7
New York City,13726,Multifamily Housing,81851,81.3
New York City,13727,Multifamily Housing,56871,68.6
New York City,13728,Multifamily Housing,61875,68.5
New York City,13729,Multifamily Housing,83140,68.5
New York City,13730,Multifamily Housing,103583,73.6
New York City,13731,Multifamily Housing,197056,55.4
New York City,13732,Multifamily Housing,99272,66.1
New York City,13733,Multifamily Housing,210783,83.8
New York City,13734,Multifamily Housing,65353,74.3
New York City,13735,Multifamily Housing,128000,19.9
New York City,13736,Multifamily Housing,163553,60
New York City,13737,Multifamily Housing,98766,39
New York City,13738,Multifamily Housing,246000,71
New York City,13739,Multifamily Housing,111568,112.7
New York City,13740,Multifamily Housing,213319,54
New York City,13741,Multifamily Housing,842592,97.3
New York City,13742,Multifamily Housing,67444,64.9
New York City,13743,Multifamily Housing,150572,66.6
New York City,13744,Multifamily Housing,56960,88.7
New York City,13745,Multifamily Housing,141771,73.6
New York City,13746,Multifamily Housing,98808,56.7
New York City,13747,Multifamily Housing,182031,81.9
New York City,13748,Multifamily Housing,158022,66.1
New York City,13749,Multifamily Housing,171462,48.4
New York City,13750,Multifamily Housing,93360,67.9
New York City,13751,Multifamily Housing,112451,116.8
New York City,13752,Multifamily Housing,61381,86.2
New York City,13753,Multifamily Housing,94078,79.9
New York City,13754,Multifamily Housing,185383,58
